userId,movieId,rating,timestamp
651,2028,4.0,945031219
624,780,3.0,1019133014
284,5,4.0,853878917
518,2059,4.0,945369243
384,380,4.5,1153157787
637,2605,4.0,1231346486
47,253,3.0,832228958
633,6,3.0,848518408
564,2990,2.0,974714061
365,909,5.0,1359306830
388,163,4.0,946520908
121,318,5.0,833058414
102,745,4.0,956590890
128,280,5.0,1049683189
480,653,4.5,1272668796
126,421,2.0,833286978
455,296,4.0,1110395545
104,318,5.0,1446673698
185,3175,3.0,1019787278
212,8860,3.0,1227936501
666,586,3.0,838921120
518,551,2.0,945362232
568,380,5.0,835002195
367,260,5.0,1128632755
577,173,4.0,1112854685
56,924,2.0,1467005377
518,1689,3.0,945364843
338,300,3.0,841656328
564,2976,5.0,974709519
525,6,4.0,1024929782
289,2142,4.5,1328935649
73,1858,3.0,1470720028
434,991,4.0,886372946
596,7090,3.0,1139092193
537,1265,5.0,879521068
505,1968,3.5,1340406244
321,293,4.0,939421228
548,6,3.0,857405447
384,288,4.5,1166395798
333,912,4.0,1441199161
163,780,3.0,1390766855
311,2321,3.0,1080681796
384,49530,3.0,1199317467
302,509,5.0,843793109
587,1272,5.0,1112056263
110,165,5.0,840100386
380,1246,3.5,1171815872
294,595,5.0,1047071310
133,551,2.5,1416149693
219,1907,3.0,974475273
121,480,4.0,833059045
534,2502,3.0,973374557
121,551,4.0,833058866
543,107,5.0,866931807
23,788,2.0,1148669865
452,508,5.0,976420037
534,500,3.0,973377218
311,1588,4.0,898007778
311,1422,2.0,898008658
355,253,4.5,1130106831
195,2043,5.0,975416643
609,483,1.0,1029870119
388,377,4.0,946520673
150,1580,2.5,1113907470
370,1645,4.5,1096512170
293,247,2.0,1064617041
5,903,3.5,1163373135
564,1894,3.0,974838063
30,1124,4.0,945115411
665,596,5.0,992909099
547,3536,4.5,1131635466
370,1374,4.0,1096512005
654,153,3.5,1145391820
121,293,5.0,833058599
531,1073,3.5,1240402181
165,8839,2.5,1111481229
580,502,1.5,1168658737
248,1584,4.0,1031528098
359,215,4.0,1339226955
547,950,4.5,1135941066
311,1957,4.5,1076969400
646,2791,5.0,953449488
30,780,4.0,945277224
67,553,4.0,854714201
15,647,1.5,1134521628
516,168,3.0,844687300
380,11,2.0,949367730
659,19,1.0,834693429
430,8961,5.0,1172908771
547,342,4.0,986695097
66,1092,4.0,974599834
85,350,3.0,837511838
125,912,5.0,1244538087
472,1267,5.0,939004952
104,296,4.0,1446674272
572,381,3.0,1436936149
422,671,4.0,980859486
70,648,3.0,853954235
574,1391,3.5,1232810806
57,1968,4.0,907764431
243,1580,3.0,1094223987
575,500,4.0,1012596768
428,4886,4.0,1304131892
304,300,4.5,1352655877
149,1089,4.0,1436923271
173,653,3.0,876821405
380,3033,5.0,950073667
186,1921,5.0,1295459249
547,1777,3.0,1022680161
551,548,3.0,843274694
295,500,4.5,1100132301
608,4970,4.0,939361065
367,160,2.5,1128632887
115,3176,4.5,1107034109
514,318,5.0,853893691
205,919,3.0,1442148413
118,1580,4.0,951008970
447,153,3.0,832492610
41,919,4.0,1093888563
509,2020,4.0,940015074
242,838,3.0,956683881
288,161,3.0,845862234
6,1687,2.0,1109258281
578,593,4.0,1418984464
552,196,3.0,843322943
468,1934,3.5,1296193274
466,1997,4.0,945140225
584,163,3.5,1276157463
24,592,3.0,849282414
587,2300,5.0,1111103892
210,364,3.5,1070591443
547,587,3.0,1022680570
380,7090,3.5,1119206739
505,921,3.0,1340412442
500,8961,3.0,1228921131
279,587,5.0,838231729
462,440,2.0,1115312587
358,2605,2.0,957534842
608,627,3.0,939362594
595,531,5.0,965230203
200,2687,1.5,1438022681
273,2657,5.0,1466944127
665,4643,4.0,997239207
169,3594,3.5,1234227692
452,18,3.0,976423954
192,500,4.0,843633865
306,1597,3.0,939716043
239,11,4.0,991858087
480,858,4.0,1339456454
575,4495,3.0,1012593497
582,1951,4.0,1122169704
233,79,3.0,854481818
2,339,3.0,835355492
77,6,3.5,1163252774
21,1090,4.0,853848134
306,597,4.0,939719073
257,2759,3.0,1348543309
564,1023,4.0,974713920
282,165,4.0,1111493905
659,22,4.0,834693258
459,780,4.0,859210690
247,648,5.0,953102465
547,1635,4.5,1053088018
294,1653,3.5,1106705476
547,926,5.0,974777482
648,858,3.5,1138477822
475,49530,4.0,1446909160
407,3179,4.0,966182298
384,70,4.0,1153759985
641,608,4.0,853994141
288,150,3.0,845862084
144,553,3.0,837455769
422,296,5.0,980859486
441,592,2.5,1078145983
9,2268,3.0,938629053
294,7451,4.0,1105649250
518,379,3.0,945369721
461,160,1.5,1090908017
468,1653,3.5,1296196056
88,500,2.5,1239772521
496,553,5.0,834060000
128,1947,4.0,1049690908
659,527,4.0,834598256
475,588,3.5,1446908542
22,1544,3.0,1131663044
457,3040,2.5,1471387515
559,2019,5.0,903144630
433,2657,4.0,1417930925
547,4108,4.0,980609692
570,296,5.0,1475783781
311,1372,2.0,898008716
536,161,5.0,829471720
56,7451,5.0,1467005463
509,2642,2.0,940014751
387,2028,5.0,974669842
184,454,3.0,833524911
346,5146,4.0,1044651937
311,89,3.0,898008016
88,1278,4.0,1239766995
359,1635,3.0,1339226888
55,65,5.0,855927315
190,2067,4.0,975693108
165,364,3.5,1111482824
390,648,2.0,867072802
34,912,5.0,973746569
380,2064,4.0,949373968
461,2134,3.5,1090908422
480,1923,5.0,1272668605
15,163,2.0,1166586021
214,2020,5.0,978382603
458,1265,4.0,1365115909
580,4886,4.0,1155484618
580,147,4.5,1156127875
440,380,4.0,835336937
494,4327,4.5,1342748757
86,342,5.0,848159621
367,8689,4.0,1128633043
518,1947,4.0,945362206
80,73,5.0,844860517
86,550,4.0,848159949
151,440,3.0,847296891
615,1580,3.5,1425505098
306,2433,3.0,939721866
439,2791,3.0,1041115103
487,380,3.0,832836228
580,8810,2.5,1244826548
312,1396,3.0,959939065
558,4174,5.0,986655083
168,535,3.0,848879349
587,1961,4.0,1111348943
188,196,3.0,841064894
306,2252,3.0,956082263
165,4011,1.0,1111609765
306,628,4.0,941549001
535,587,3.0,838631182
128,4727,1.0,1049683099
105,339,3.0,1085579171
19,423,3.0,855193488
328,141,3.5,1148006136
609,501,5.0,1029869813
15,2108,4.5,1058250482
36,508,4.0,847057047
311,1408,4.5,1062014288
23,509,4.5,1148672198
572,858,4.0,1436465503
182,553,3.0,845744218
402,1246,3.5,1443406737
529,1073,4.0,959966485
291,590,5.0,1111489284
247,441,4.0,953361740
463,377,3.0,1049922528
83,1653,5.0,1156205019
30,3063,2.0,945277311
564,104,2.0,974833057
22,1645,2.5,1131662268
461,5991,2.5,1091049753
137,1265,5.0,946411375
607,318,5.0,1113319688
468,3638,2.5,1296201696
585,1537,4.0,975362381
61,551,1.5,1216052048
564,1885,5.0,974832987
358,153,2.0,957534758
23,2023,3.0,1148669036
452,7303,3.0,1112045092
388,186,2.5,1097625718
573,2355,4.0,946616472
295,588,4.5,1100129540
459,79,2.0,859210803
160,858,3.0,974258948
287,4327,5.0,1470168577
338,25,4.0,841656889
224,302,4.0,828214012
43,524,3.0,974767845
555,308,5.0,832097395
471,2028,4.0,1239657723
659,497,4.0,834694545
527,858,4.5,1281233686
601,193,1.5,1270253539
311,950,2.5,1062015229
575,708,2.0,1012593894
110,762,5.0,840101207
529,8838,4.0,1095536736
384,8984,2.0,1153158950
30,1729,5.0,945116296
467,223,2.0,939063188
232,2140,5.0,955089075
502,104,4.0,861302194
15,150,3.0,997939380
4,2770,1.0,949896521
201,4886,5.0,1110421828
398,2000,4.0,978407164
266,586,3.0,840703344
15,14,2.5,1166586286
105,2617,3.5,1085574093
647,1523,4.0,947293128
427,4965,2.0,1009911218
232,521,5.0,955089638
326,1396,5.0,966009788
414,288,2.0,1039390286
248,2109,4.0,1031527720
120,296,3.5,1125522893
501,2959,5.0,1283136740
206,1124,4.0,900784384
260,379,3.5,1207885410
36,249,4.0,847057471
51,1636,1.0,974728763
382,2085,3.5,1371777786
73,4226,4.5,1255508007
294,2291,3.5,1126407814
229,920,4.5,1277403663
665,2750,3.0,993179879
86,427,3.0,848161443
36,261,4.0,847057120
122,380,1.0,832772925
358,1647,1.0,957534859
475,55721,4.0,1447328235
564,2750,4.0,974714685
452,1701,3.0,1077114627
582,2080,4.0,1122169751
134,2291,4.5,1361245104
18,95,3.0,856006886
534,6,5.0,973375745
191,231,2.0,839925563
197,674,3.0,975429568
654,19,4.5,1145392014
514,454,3.0,853895753
447,592,3.0,832492563
43,2054,2.0,974770079
529,8998,3.5,1105801478
472,2020,4.0,949996107
481,5902,4.5,1437002355
412,2107,3.0,993091327
522,1059,2.0,1391375308
341,1892,4.5,1240833566
452,527,4.0,1048089895
285,1729,3.0,965542553
575,3114,5.0,1012593212
388,1968,4.0,946523325
150,2502,3.5,1114306322
101,457,3.5,1292402634
344,1266,4.0,850728472
178,1954,4.0,1437428303
223,5,4.0,856532203
584,77561,4.0,1276155920
648,4816,3.5,1185137669
102,2135,4.0,957980962
520,1961,4.5,1142029957
15,708,3.0,1093028406
466,1408,5.0,945317086
232,761,4.0,955088507
621,2770,4.5,1116475994
583,318,5.0,1430526116
232,1272,5.0,955085867
588,329,3.0,842298082
126,466,4.0,833287173
380,8130,3.0,1152398931
417,588,0.5,1112587463
382,2080,4.0,1371777804
468,2433,2.0,1296198797
288,173,3.0,845862433
19,674,4.0,855194072
641,296,3.0,834636219
528,4643,2.0,1143758228
212,1639,4.0,1218405272
435,527,4.0,891508246
265,919,5.0,960059500
354,1073,5.0,846062490
285,231,1.0,965092590
322,912,4.0,974697780
639,110,4.0,832450943
510,2108,4.0,944348381
605,1389,1.0,980195780
38,2075,4.5,1389722398
412,2433,2.0,993090208
180,24,4.0,945446829
463,1892,3.0,1051643331
385,253,3.0,836679096
585,903,5.0,975364936
664,2291,4.5,1343747058
453,2028,3.0,994622141
502,62,3.0,861302126
150,1721,4.5,1113907435
597,2080,4.0,940707778
388,3034,4.0,946522056
266,339,3.0,840703213
187,231,3.5,1228072708
529,2176,3.0,1386877492
76,2087,3.5,1194384353
306,2017,3.0,940001351
241,318,4.0,847339462
649,247,3.0,834425209
431,1653,5.0,1136308762
22,1721,3.0,1131662252
654,3635,4.0,1145394188
620,5991,3.0,1455532535
358,2085,3.0,957534968
373,348,4.0,938979530
396,592,4.0,834998231
442,1378,4.5,1227917977
73,1266,4.5,1337593473
508,252,3.0,844376344
162,141,5.0,852792058
463,1088,3.0,1050499697
603,296,5.0,868356122
452,79,1.0,976421101
428,595,3.5,1304133667
33,1394,2.0,1032679469
240,919,5.0,1098942325
73,5991,1.5,1255608120
242,912,5.0,956688410
91,110,5.0,1448798142
624,1370,3.0,1019142275
564,391,3.0,974715224
78,2107,3.0,1344470388
61,364,3.5,1216050872
529,1885,3.5,1068909828
418,4995,4.5,1132178868
320,85414,4.0,1460752139
247,1382,3.0,953272416
33,851,1.0,1032678174
177,22,4.0,907380781
122,588,3.0,832772977
427,3114,4.0,948657147
598,590,4.0,1008572384
165,145,3.5,1111981751
481,1251,5.0,1437001459
221,315,1.0,1111551662
294,2080,4.0,1047071290
102,2616,3.0,958248533
224,299,4.0,828214012
119,2616,3.0,952583967
665,585,1.0,993347173
624,38,3.0,1019227804
380,1713,0.5,1053104127
34,581,4.0,973747385
48,8645,3.0,1341268936
618,593,5.0,1009555263
472,2019,4.0,1017535781
311,2539,4.5,1077052044
527,231,1.5,1281233716
148,1921,4.5,1059603952
132,2395,5.0,1283509594
15,253,2.0,1093028328
30,1791,4.0,945278540
285,708,3.0,965092347
609,5236,1.0,1029870119
648,1580,1.5,1138477860
325,105,2.0,1356316532
183,1721,4.0,983096280
177,1598,5.0,907381132
272,592,4.0,1453587590
102,2290,4.0,957896048
295,4995,4.5,1112545204
214,2640,3.0,946918697
240,236,4.5,1098940440
34,6,3.0,973747402
452,2671,4.0,976422042
391,1273,5.0,891533624
596,327,1.5,1139334643
87,663,3.0,858623335
111,708,4.0,1097429411
130,235,0.5,1138998368
345,1584,4.5,1107044032
457,912,4.0,1471383402
551,616,3.0,843274587
631,1586,3.0,897771157
396,339,4.0,834998293
86,435,4.0,848161788
598,223,5.0,1008570454
19,802,3.0,855190232
252,788,3.0,869101615
31,1089,4.5,1273714480
590,235,4.0,848677742
564,533,4.0,974839071
86,81,5.0,848161391
416,122,3.0,841447089
119,2013,3.0,913233012
605,913,5.0,980199622
330,300,3.0,948578017
536,216,3.0,829471719
34,1247,5.0,973748112
516,266,3.0,844687197
86,172,3.0,848161811
619,160,3.0,831923679
529,2009,2.0,960052839
73,266,4.0,1398568231
468,4958,1.5,1296191951
315,1253,1.0,1046663943
562,1265,4.0,1167428846
311,185,2.5,1062014523
619,595,3.0,831921829
102,1954,5.0,957894100
382,150,3.0,1371773058
75,379,0.5,1165607346
602,11,3.0,842358525
521,2100,3.0,1370072055
518,1620,4.0,945367806
74,1961,4.0,942705608
587,926,5.0,1111362370
585,1162,4.0,975362104
595,1537,4.0,965077977
649,593,5.0,834424789
304,778,5.0,1352656215
306,707,3.0,939901531
282,380,3.0,1111493762
195,1262,4.0,975763217
275,1265,5.0,1345335901
468,1544,2.5,1296198162
468,1552,2.0,1296196496
424,2770,4.0,1088826594
505,215,3.5,1340415154
385,196,3.0,836679319
30,440,4.0,945122305
630,1213,4.0,1443808037
516,455,3.0,844687456
102,303,4.0,957895736
514,469,3.0,853896300
73,832,2.5,1256030174
391,522,5.0,891534357
388,1248,4.0,1118649115
285,1924,5.0,965089166
68,539,3.5,1219477297
19,262,5.0,855193220
607,586,2.0,1148585778
108,380,3.0,843301884
326,919,4.0,966009930
119,2268,4.0,913047343
434,832,4.0,886373053
525,1954,3.0,1024929720
119,2769,2.0,989622527
299,5902,4.0,1344188089
605,903,3.0,980199622
440,364,5.0,835337121
86,585,5.0,848161811
597,2395,5.0,940708456
103,393,1.0,1117750991
363,1573,4.0,942345753
110,508,4.0,840100672
102,2118,4.0,957980072
420,480,2.0,892822895
575,1951,3.0,1018060716
654,585,3.5,1145392497
423,2288,5.0,1353703107
242,2605,4.0,956685706
505,2268,3.0,1340409233
497,496,2.0,939767844
157,1690,3.0,1292451944
128,595,5.0,1049690031
665,1923,4.0,993346386
427,8966,3.5,1104630957
119,1727,2.0,913049844
198,608,3.5,1068822866
67,104,3.0,854711830
235,608,4.0,1112684762
243,832,3.0,1094220903
304,14,4.0,1352656620
547,2610,4.0,986694704
626,2907,1.0,974769621
321,1923,2.0,939401033
185,2959,5.0,1003524134
99,497,3.0,938587034
213,653,4.0,1462635300
500,1485,2.5,1228946361
153,912,5.0,1046740112
468,4515,3.5,1296201108
48,1544,3.5,1322167341
176,596,0.5,1341001883
472,2013,2.0,939691713
220,1554,1.0,970499488
627,858,5.0,1201378600
267,296,5.0,1175984399
452,1541,2.0,976422962
420,1266,4.0,892823202
38,858,4.5,1389722583
6,3114,4.0,1109258183
323,236,4.0,1150487529
624,4254,1.0,1049015553
212,1717,1.5,1218408353
388,1265,4.0,946523140
510,1040,4.0,953102941
17,8914,4.5,1127470716
248,3035,5.0,1031528692
428,912,3.0,1304136749
436,912,4.0,941456162
295,919,4.0,1112546710
468,4886,3.5,1296195889
595,1213,5.0,965077027
554,1734,4.0,1012753154
358,377,3.0,957479382
351,1249,3.0,975636664
400,165,4.0,840205085
654,1729,4.0,1145392540
659,780,3.0,851960312
240,951,4.5,1098943018
405,380,2.5,1097769216
143,8873,4.0,1149651186
285,2080,3.0,965542783
150,2054,1.0,1113906789
27,2502,4.0,939082276
15,17,3.0,997939404
547,923,5.0,1022242534
311,1271,3.0,898008493
269,1639,4.0,883223594
408,342,3.0,933037621
491,440,3.0,940797307
217,1374,4.5,1108160589
574,1721,3.0,1232810148
632,88,4.5,1263846185
468,277,3.0,1296197473
173,1542,5.0,876821338
39,285,4.0,832523436
165,2395,3.5,1111482199
388,1092,2.0,946531679
187,575,2.5,1237164197
242,342,4.0,956683024
292,4148,4.0,1140153514
577,296,5.0,1111475105
313,2028,4.0,1105354707
424,745,4.5,1088826612
407,1441,4.0,962647646
30,162,1.0,945113597
18,25,5.0,856006886
507,1391,2.0,862091839
236,909,4.5,1109969375
452,2320,2.0,976420474
220,780,3.0,970525064
57,1088,4.0,907764935
538,207,3.0,831835877
496,780,5.0,837017561
119,1278,4.0,913058153
463,160,1.0,1050439585
514,851,4.0,853894009
580,2976,4.5,1156127613
639,198,2.0,832764230
388,330,3.0,965183436
358,140,3.0,957479575
416,88,3.0,841447506
195,2182,4.0,975416414
596,457,4.0,1138662101
2,551,5.0,835355767
268,593,5.0,1314894039
434,280,4.0,886376510
605,942,5.0,980196541
346,861,4.5,1159124321
283,318,4.5,1130008264
157,8012,4.0,1291600170
584,8665,5.0,1273563819
613,272,3.0,1208297635
253,1396,4.0,1215831906
457,1620,2.5,1471386801
342,14,3.0,945125271
28,1059,5.0,938944408
609,912,1.0,1029870161
575,902,3.0,1012593334
102,314,2.0,956598995
537,1247,5.0,879507024
615,4011,4.5,1425504773
309,903,4.5,1114567307
430,380,5.0,1172908481
317,296,1.0,847633375
329,648,4.0,867072004
262,1483,4.0,1434026711
373,296,5.0,938979896
168,164,3.0,848879389
380,2034,2.0,950073716
245,296,2.0,1011319008
111,1653,3.5,1097429351
550,1653,5.0,942668764
509,1913,2.0,940014312
232,1252,5.0,955086164
624,8984,1.5,1154868241
607,1371,4.0,1118248008
548,306,3.0,857407098
648,8961,4.0,1148160678
92,457,4.0,848525554
440,318,5.0,835336996
496,293,4.0,834060098
624,592,3.0,1118166857
358,1266,5.0,957481628
95,1370,4.0,1025556197
536,241,5.0,829471720
400,500,3.0,840205221
647,229,5.0,947292753
240,1580,4.0,1099264279
654,673,3.5,1145392556
514,227,1.0,853897100
292,1947,5.0,1140149342
134,2517,4.5,1361244758
125,104,4.0,1269735058
330,301,5.0,948574126
358,2567,3.0,957794837
213,77561,3.5,1462636421
492,35,4.0,898111314
61,500,4.0,1216050755
4,3034,5.0,949949444
58,1367,4.0,961127480
152,4886,3.5,1335901317
363,2135,4.0,942345172
426,150,4.5,1310374587
468,2023,3.5,1296197213
580,597,3.0,1164328536
665,3981,2.0,1046967114
525,673,1.0,1024929488
175,5991,3.0,1052836408
496,185,5.0,834059851
419,527,4.5,1110050485
246,673,4.0,956565688
547,180,0.5,1076968440
434,648,4.0,886373345
292,3078,3.5,1140049829
596,296,5.0,1138658558
493,377,4.0,954685326
547,1958,3.0,981312935
401,3033,5.0,977459163
518,2291,5.0,945445597
385,161,4.0,836679046
195,898,3.0,977723786
281,858,4.0,1113685250
414,380,2.0,1039390571
232,17,5.0,955092905
146,318,4.5,1256071030
102,2000,2.0,957894204
547,17,5.0,974778941
346,4442,5.0,1044651840
518,345,4.0,945363852
518,1580,5.0,945363689
15,680,2.0,1052896867
530,1073,4.0,879014545
234,1580,4.0,1213808563
564,1715,3.0,974713786
214,380,4.0,979953037
86,587,3.0,848159230
651,765,2.0,945030790
518,2978,5.0,945365440
633,500,3.0,848518377
145,150,3.0,845421514
605,99,1.0,980194873
36,475,4.0,847057363
574,2395,3.5,1232810904
5,595,4.0,1163374190
247,457,5.0,953271790
608,912,5.0,958824763
102,1265,5.0,957895874
21,1091,3.0,853853956
518,1639,4.0,945361249
641,236,4.0,834636741
299,1090,4.0,1344186059
215,953,4.0,860561060
188,508,5.0,841063783
264,2080,5.0,995664882
432,780,5.0,1271227591
533,1653,4.0,965315001
605,2661,3.0,980195653
148,590,3.5,1059507635
385,218,3.0,836679671
214,1956,5.0,978418107
275,2355,4.5,1350771277
452,647,4.0,976420311
165,524,3.0,1111982109
21,1259,4.0,853851113
119,1961,4.0,952582145
311,637,2.0,897491181
148,4886,5.0,1059604199
294,2018,3.0,1048537506
254,380,3.0,845157190
433,1573,3.5,1417930765
584,377,3.5,1276156596
572,2268,5.0,1436885095
562,2023,3.5,1167429456
575,2565,3.0,1012594848
471,1954,4.5,1239658937
523,260,4.5,1202234710
75,2300,4.0,1165596884
92,350,2.0,848525873
217,2791,5.0,1108160504
649,165,3.0,834424696
15,2791,4.0,997939008
221,2640,3.5,1111551611
311,922,2.0,897414235
312,1721,2.0,959934823
590,339,3.0,848677496
262,380,2.0,1433900951
654,1372,4.5,1145392384
316,5956,3.0,1460823044
461,377,4.0,1090907939
511,246,5.0,829352433
592,110,4.0,995419352
388,1262,5.0,946509889
15,6620,1.5,1082220241
285,330,3.0,965089576
232,647,3.0,955085994
394,1092,3.0,1297524813
285,234,3.0,965092826
358,2539,4.0,957481136
7,1125,3.0,851867553
533,3766,3.0,965314563
608,707,3.0,958825252
87,260,4.0,858623240
248,4958,5.0,1031528981
522,1273,3.5,1391350360
617,587,3.0,944893837
664,8914,4.0,1343747001
387,1883,4.0,974675037
468,2671,2.5,1296197004
200,1584,2.0,1438020073
580,2640,3.0,1167157348
30,527,5.0,945121654
599,1968,5.0,1329893128
19,612,3.0,855190427
589,296,3.0,836109171
545,2069,4.0,938566176
482,2118,4.0,949292196
407,1701,4.0,962648282
468,1246,2.5,1296196003
505,3101,3.0,1340414088
240,2321,4.0,1098943917
629,24,1.0,841414132
509,364,3.5,1072415891
165,8367,2.0,1112095574
293,594,0.5,1063997440
625,85414,4.5,1452852046
58,415,2.0,961128086
130,457,4.0,1138998578
529,608,5.0,996352960
268,110,4.5,1314894053
165,1562,0.5,1111982007
49,920,4.0,978039263
564,1592,1.0,974837992
468,2289,3.5,1296194142
407,2575,4.0,962646503
342,1961,5.0,945125730
15,3989,3.0,997937700
537,1365,5.0,879502608
505,3529,3.5,1340404350
463,168,3.0,1050499923
266,306,3.0,840703428
151,253,3.0,847296748
93,902,2.5,1304729528
34,2064,5.0,973746961
328,6947,3.5,1147997243
10,318,4.0,942766515
8,4226,5.0,1154464905
265,898,5.0,960056356
652,1961,4.0,1439493382
110,161,4.0,840100438
458,1721,4.5,1365115781
354,587,1.0,846062433
279,592,2.0,838231079
468,364,3.5,1296195563
161,585,3.0,837629925
358,592,4.0,957534524
312,1089,5.0,959937256
118,832,4.0,951009585
48,8965,3.0,1339447083
518,1885,4.0,945445028
192,593,3.0,843633696
493,608,4.0,954684954
505,111,3.0,1340405130
153,296,5.0,1046740124
648,1961,4.0,1155424240
564,766,5.0,974842308
244,2502,5.0,1448175443
509,2100,2.0,942931090
15,1088,2.0,1122576683
452,6003,3.0,1151811075
558,846,4.0,965485954
388,3036,5.0,946521606
148,364,4.0,1059604221
57,1956,4.0,907764507
159,592,3.0,1183519807
121,17,5.0,833058557
312,509,5.0,959934704
452,1911,3.0,976426930
533,590,3.0,965316589
597,910,5.0,940708456
658,111,5.0,941489475
452,279,4.0,976419777
219,318,5.0,974477319
430,2959,5.0,1111488748
544,296,4.5,1435785870
574,2011,3.5,1232914794
242,380,5.0,956683116
472,1374,3.0,939049777
313,110,5.0,1105354565
518,17,5.0,945362632
388,920,4.0,946509960
652,550,5.0,1440269836
502,1584,5.0,869188470
165,8874,4.0,1111480068
472,144,4.0,944321656
443,293,5.0,1427775376
157,77561,2.5,1291654739
547,1865,1.0,982553042
646,2018,4.0,953704020
18,76,3.0,856007359
358,1089,3.0,957534455
434,103,3.0,886373489
262,912,2.5,1433898895
150,457,4.0,1113907785
128,25,2.0,1049683567
311,318,4.5,1062014353
220,903,4.0,981570884
222,3683,5.0,960920305
641,219,4.0,841551453
452,628,4.0,976419589
242,2001,4.0,956684930
111,778,4.0,1097431399
254,540,2.0,845159636
629,539,5.0,841414287
30,4148,5.0,994457943
406,912,3.5,1447951491
385,111,5.0,836679223
102,2453,3.0,956599941
509,2054,2.0,942931508
558,1945,5.0,965485990
559,1584,5.0,883676893
204,1246,2.0,1096531241
86,116,4.0,848160534
306,1498,3.0,941549352
303,4011,5.0,1299489359
274,1653,4.0,1074104999
4,1257,5.0,949811602
536,180,4.0,829471721
73,1370,3.0,1255502875
311,2011,2.0,1080681045
345,592,3.5,1106864572
430,539,2.0,1172909125
311,163,2.5,1062014982
363,709,2.0,942344812
83,4688,4.0,1156206995
255,8973,4.5,1236980863
607,2539,3.5,1118248228
430,141,4.0,1172909136
30,1951,4.0,945113057
492,1365,4.0,898110739
295,858,5.0,1100132276
285,2161,4.0,965089247
529,1948,4.0,1090533331
662,364,3.0,839022324
442,2959,4.5,1230177781
537,587,3.0,879521738
135,849,1.0,844996105
177,839,3.0,907381218
15,2355,2.0,997939055
236,593,4.0,1109968524
636,141,3.0,855227186
461,1266,3.5,1091958937
15,3089,3.0,997938895
370,260,4.5,1096511412
530,62,4.0,879014459
652,2058,4.0,1326149512
550,1552,3.0,942670055
172,592,3.0,843290451
143,1245,1.5,1149650037
596,293,4.0,1138659480
653,261,5.0,948160944
388,2395,4.0,946509425
598,924,4.0,1008572325
518,708,5.0,945362920
564,380,5.0,974715727
439,2144,4.0,1041115244
558,1254,5.0,965485573
30,5548,4.0,1029516219
468,2013,2.5,1296198189
596,350,3.5,1138877007
452,994,3.0,1133735811
480,1968,4.0,1272666894
119,1958,5.0,927055708
522,2028,3.0,1391350133
311,408,3.0,898007989
590,293,4.0,848677742
654,2640,4.5,1145392121
287,4886,5.0,1469161131
588,296,5.0,842298010
608,2395,4.0,939461444
216,596,3.5,1095792215
624,500,4.0,1019128140
513,527,5.0,843771936
23,24,3.5,1148673467
378,1653,3.5,1443292470
188,165,2.0,841063510
647,16,4.0,947292732
624,79224,1.0,1321202997
580,180,3.0,1156127390
654,2268,5.0,1145392179
596,3177,3.5,1147972020
350,1089,5.0,1030653368
383,640,3.0,852809687
641,342,4.0,834984607
412,260,3.0,993086295
452,454,2.0,976420414
647,2310,5.0,947292422
60,173,3.5,1125828860
584,4226,5.0,1273166386
119,922,4.0,913052591
213,79224,2.5,1462636794
514,500,3.0,853895942
405,2779,4.0,1061362796
7,329,3.0,851868524
187,2080,2.5,1233458858
235,592,4.5,1112684726
38,4226,4.5,1389722696
412,1895,2.0,993088602
407,318,4.0,962646429
201,58,4.0,1110498115
463,2119,1.0,1051712743
36,590,3.0,847056510
5,1485,4.5,1163374608
110,592,4.0,840100360
602,457,3.0,842357604
232,440,4.0,955090442
103,1690,1.5,1117315761
214,919,5.0,979451594
26,7445,4.5,1352058756
365,8984,4.0,1359307510
534,786,3.0,973440592
306,414,3.0,939720010
330,457,4.0,948575949
640,1398,3.0,860954769
183,318,5.0,983096713
184,364,5.0,833524911
95,2789,3.0,1019023252
177,1375,4.0,907380544
341,1947,3.0,1240055515
407,2395,5.0,962647523
312,551,3.0,959934006
240,58,4.0,1098940446
256,6,3.0,851862273
77,329,2.0,1163253047
67,628,3.0,854711862
639,296,4.0,833991650
605,912,5.0,980175843
547,913,5.0,974779724
360,161,5.0,967345307
464,163,4.0,829912558
580,6440,4.0,1155617357
384,780,3.0,1153763290
249,165,4.0,839461338
527,296,3.0,1281233603
564,2024,5.0,974841529
373,318,5.0,938979601
41,1372,4.0,1093887228
242,590,5.0,956688281
654,1894,3.0,1145393646
189,2759,1.0,968092913
615,1407,3.0,1457590960
111,141,3.5,1097432358
564,1088,2.0,974844186
427,8366,3.5,1088952208
534,1721,5.0,973377778
453,3175,4.0,994621810
439,671,3.0,1041114876
559,2294,3.0,917730910
472,745,5.0,939691471
64,592,4.0,843159644
147,1588,4.0,1405201311
240,648,3.5,1099264160
328,2142,3.0,1148000669
616,778,3.0,860573066
338,185,3.0,841656284
41,1374,4.5,1093887459
197,2640,4.0,975429433
564,818,4.0,974838390
514,198,3.0,853894449
213,51540,2.0,1462636440
78,648,5.0,1274050801
306,903,4.0,940246268
346,3638,3.0,1044651104
388,318,5.0,946525738
561,802,3.0,1172735152
447,590,4.0,832492563
447,105,4.0,832493108
30,4495,3.0,994457641
564,469,3.0,974842605
441,1721,0.5,1055274051
664,3114,3.5,1362421743
23,1721,5.0,1148670121
295,2268,5.0,1112544563
295,480,4.5,1100132043
